sample;data
1;0.5924659584756949
2;-0.09473434549075299
3;0.1913417161825446
4;1
5;0.4174197128261756
6;0.3535533905932732
7;1.255293106546878
8;0.8660254037844389
9;0.4619397662556433
10;1.319479216882342
11;1.182786577556355
12;0.5
13;1.182786577556354
14;1.319479216882343
15;0.4619397662556438
16;0.866025403784438
17;1.255293106546879
18;0.353553390593274
19;0.417419712826176
20;1
21;0.1913417161825447
22;-0.09473434549075238
23;0.5924659584756956
24;2.817272240149271e-15
25;-0.5924659584756956
26;0.09473434549075177
27;-0.1913417161825424
28;-0.9999999999999998
29;-0.4174197128261771
30;-0.3535533905932722
31;-1.255293106546878
32;-0.8660254037844396
33;-0.4619397662556414
34;-1.319479216882341
35;-1.182786577556359
36;-0.5
37;-1.182786577556352
38;-1.319479216882342
39;-0.4619397662556449
40;-0.8660254037844393
41;-1.25529310654688
42;-0.3535533905932735
43;-0.4174197128261734
44;-1
45;-0.1913417161825477
46;0.09473434549075122
47;-0.5924659584756952
48;-5.634544480298542e-15
49;0.5924659584756953
50;-0.09473434549074999
51;0.191341716182543
52;0.9999999999999993
53;0.4174197128261758
54;0.3535533905932699
55;1.255293106546878
56;0.8660254037844423
57;0.4619397662556431
58;1.319479216882339
59;1.182786577556355
60;0.5
61;1.182786577556356
62;1.319479216882344
63;0.4619397662556437
64;0.8660254037844367
65;1.255293106546881
66;0.3535533905932811
67;0.4174197128261711
68;1.000000000000001
69;0.1913417161825438
70;-0.09473434549075721
71;0.5924659584756943
72;1.346389362846812e-15
73;-0.5924659584756925
74;0.09473434549074816
75;-0.1913417161825396
76;-0.9999999999999991
77;-0.4174197128261723
78;-0.3535533905932679
79;-1.255293106546877
80;-0.8660254037844374
81;-0.4619397662556392
82;-1.319479216882337
83;-1.182786577556358
84;-0.5
85;-1.182786577556347
86;-1.319479216882346
87;-0.4619397662556447
88;-0.8660254037844412
89;-1.255293106546883
90;-0.3535533905932781
91;-0.4174197128261753
92;-1.000000000000001
93;-0.1913417161825529
94;0.09473434549075394
95;-0.5924659584756961
96;-1.126908896059708e-14
97;0.5924659584756962
98;-0.09473434549075138
99;0.1913417161825436
100;0.9999999999999991
101;0.41741971282618
102;0.353553390593271
103;1.255293106546878
104;0.8660254037844471
105;0.4619397662556409
106;1.31947921688234
107;1.182786577556354
108;0.5
109;1.182786577556351
110;1.319479216882343
111;0.4619397662556431
112;0.8660254037844314
113;1.255293106546882
114;0.3535533905932751
115;0.4174197128261677
116;1.000000000000002
117;0.1913417161825489
118;-0.09473434549075072
119;0.5924659584756924
120;8.757290682545604e-15
121;-0.5924659584756944
122;0.09473434549075471
123;-0.1913417161825344
124;-0.9999999999999989
125;-0.4174197128261771
126;-0.3535533905932727
127;-1.255293106546874
128;-0.8660254037844426
129;-0.4619397662556425
130;-1.319479216882334
131;-1.182786577556362
132;-0.5
133;-1.182786577556355
134;-1.31947921688235
135;-0.4619397662556408
136;-0.8660254037844367
137;-1.255293106546885
138;-0.3535533905932721
139;-0.4174197128261705
140;-1.000000000000003
141;-0.1913417161825466
142;0.09473434549075754
143;-0.5924659584756997
144;-2.692778725693623e-15
145;0.5924659584756962
146;-0.09473434549075965
147;0.1913417161825384
148;0.9999999999999989
149;0.4174197128261729
150;0.3535533905932657
151;1.25529310654687
152;0.8660254037844382
153;0.4619397662556387
154;1.319479216882347
155;1.182786577556358
156;0.5
157;1.182786577556359
158;1.319479216882347
159;0.4619397662556514
160;0.8660254037844413
161;1.255293106546884
162;0.3535533905932891
163;0.4174197128261747
164;1.000000000000003
165;0.1913417161825427
166;-0.09473434549075432
167;0.5924659584756906
168;-1.595376391758108e-15
169;-0.5924659584756944
170;0.09473434549074278
171;-0.1913417161825423
172;-0.9999999999999987
173;-0.4174197128261689
174;-0.3535533905932687
175;-1.255293106546872
176;-0.8660254037844337
177;-0.4619397662556404
178;-1.319479216882329
179;-1.182786577556354
180;-0.5
181;-1.182786577556337
182;-1.319479216882344
183;-0.4619397662556497
184;-0.8660254037844457
185;-1.255293106546882
186;-0.3535533905932861
187;-0.4174197128261788
188;-1.000000000000004
189;-0.191341716182565
190;0.09473434549075105
191;-0.5924659584756924
192;-2.253817792119417e-14
193;0.5924659584756926
194;-0.094734345490746
195;0.1913417161825463
196;0.9999999999999987
197;0.417419712826188
198;0.3535533905932717
199;1.255293106546873
200;0.8660254037844577
201;0.461939766255642
202;1.319479216882332
203;1.18278657755635
204;0.5
205;1.182786577556341
206;1.319479216882341
207;0.4619397662556481
208;0.8660254037844217
209;1.25529310654688
210;0.353553390593283
211;0.4174197128261596
212;1.000000000000004
213;0.191341716182561
214;-0.09473434549074783
215;0.5924659584756942
216;2.180273648254294e-14
217;-0.5924659584756908
218;0.09473434549074922
219;-0.191341716182524
220;-0.9999999999999984
221;-0.4174197128261838
222;-0.3535533905932748
223;-1.255293106546875
224;-0.8660254037844531
225;-0.4619397662556436
226;-1.319479216882335
227;-1.182786577556372
228;-0.5
229;-1.182786577556345
230;-1.319479216882359
231;-0.4619397662556465
232;-0.8660254037844262
233;-1.255293106546879
234;-0.35355339059328
235;-0.4174197128261637
236;-1.000000000000004
237;-0.191341716182557
238;0.0947343454907647
239;-0.5924659584756961
240;-1.751458136509121e-14
241;0.5924659584756998
242;-0.09473434549075249
243;0.191341716182528
244;0.9999999999999984
245;0.4174197128261825
246;0.3535533905932578
247;1.255293106546874
248;0.8660254037844486
249;0.461939766255633
250;1.319479216882339
251;1.182786577556368
252;0.5
253;1.182786577556349
254;1.319479216882356
255;0.4619397662556434
256;0.8660254037844307
257;1.25529310654689
258;0.353553390593277
259;0.417419712826168
260;1.000000000000001
261;0.1913417161825531
262;-0.09473434549075804
263;0.5924659584756869
264;4.164813567804349e-14
265;-0.5924659584756907
266;0.09473434549075571
267;-0.1913417161825287
268;-0.9999999999999982
269;-0.4174197128262018
270;-0.3535533905932833
271;-1.255293106546878
272;-0.8660254037844425
273;-0.461939766255636
274;-1.319479216882321
275;-1.18278657755639
276;-0.5
277;-1.182786577556354
278;-1.319479216882351
279;-0.4619397662556541
280;-0.8660254037844085
281;-1.255293106546876
282;-0.3535533905932765
283;-0.4174197128261692
284;-1.000000000000004
285;-0.1913417161825787
286;0.09473434549073811
287;-0.5924659584757032
288;-5.385557451387246e-15
289;0.5924659584756962
290;-0.09473434549074228
291;0.1913417161825096
292;0.9999999999999951
293;0.4174197128261742
294;0.3535533905932638
295;1.255293106546866
296;0.8660254037844681
297;0.4619397662556472
298;1.319479216882345
299;1.18278657755636
300;0.5
301;1.182786577556331
302;1.319479216882369
303;0.4619397662556401
304;0.8660254037844396
305;1.255293106546887
306;0.353553390593291
307;0.41741971282615
308;1.000000000000001
309;0.1913417161825452
310;-0.09473434549075149
311;0.5924659584756906
312;3.307182544314002e-14
313;-0.5924659584757017
314;0.09473434549076221
315;-0.1913417161825366
316;-0.9999999999999981
317;-0.4174197128261934
318;-0.3535533905932443
319;-1.255293106546881
320;-0.8660254037844335
321;-0.4619397662556393
322;-1.319479216882327
323;-1.182786577556382
324;-0.5
325;-1.182786577556362
326;-1.319479216882345
327;-0.4619397662556508
328;-0.8660254037844175
329;-1.255293106546894
330;-0.3535533905932704
331;-0.4174197128261776
332;-1.000000000000004
333;-0.1913417161825707
334;0.09473434549077181
335;-0.5924659584757068
336;3.190752783516215e-15
337;0.5924659584756926
338;-0.09473434549074872
339;0.1913417161825176
340;0.9999999999999949
341;0.4174197128261657
342;0.3535533905932698
343;1.25529310654687
344;0.8660254037844592
345;0.4619397662556287
346;1.319479216882351
347;1.182786577556352
348;0.5
349;1.18278657755634
350;1.319479216882363
351;0.4619397662556613
352;0.8660254037844486
353;1.255293106546884
354;0.3535533905932849
355;0.4174197128261583
356;1.000000000000007
357;0.1913417161825372
358;-0.09473434549074505
359;0.5924659584756943
360;2.449551520823656e-14
361;-0.5924659584756982
362;0.09473434549072846
363;-0.1913417161825445
364;-0.9999999999999979
365;-0.4174197128261851
366;-0.3535533905932503
367;-1.255293106546863
368;-0.8660254037844246
369;-0.4619397662556426
370;-1.319479216882333
371;-1.182786577556373
372;-0.5
373;-1.182786577556318
374;-1.319479216882339
375;-0.4619397662556474
376;-0.8660254037844264
377;-1.255293106546891
378;-0.3535533905933045
379;-0.417419712826186
380;-1.000000000000004
381;-0.1913417161825628
382;0.09473434549076537
383;-0.5924659584756886
384;-4.507635584238834e-14
385;0.5924659584756891
386;-0.09473434549075527
387;0.1913417161825255
388;0.9999999999999947
389;0.4174197128262044
390;0.353553390593276
391;1.255293106546873
392;0.8660254037844503
393;0.4619397662556319
394;1.319479216882316
395;1.182786577556344
396;0.5
397;1.182786577556348
398;1.319479216882357
399;0.4619397662556581
400;0.8660254037844006
401;1.255293106546881
402;0.3535533905932788
403;0.4174197128261667
404;1.000000000000008
405;0.1913417161825818
406;-0.09473434549073861
407;0.5924659584756978
408;1.59192049733331e-14
409;-0.5924659584756945
410;0.09473434549073495
411;-0.1913417161824999
412;-0.9999999999999977
413;-0.4174197128261767
414;-0.3535533905932564
415;-1.255293106546866
416;-0.8660254037844725
417;-0.4619397662556459
418;-1.31947921688234
419;-1.182786577556365
420;-0.5
421;-1.182786577556326
422;-1.319479216882375
423;-0.4619397662556441
424;-0.8660254037844354
425;-1.255293106546888
426;-0.3535533905932985
427;-0.4174197128261474
428;-1.000000000000004
429;-0.1913417161825549
430;0.09473434549075893
431;-0.5924659584756923
432;-4.360547296508588e-14
433;0.5924659584757072
434;-0.09473434549076171
435;0.1913417161825334
436;0.9999999999999944
437;0.417419712826196
438;0.3535533905932418
439;1.255293106546876
440;0.8660254037844414
441;0.4619397662556353
442;1.319479216882322
443;1.182786577556388
444;0.5
445;1.182786577556356
446;1.319479216882351
447;0.4619397662556548
448;0.8660254037844096
449;1.255293106546899
450;0.3535533905932728
451;0.4174197128261751
452;1.000000000000008
453;0.1913417161825739
454;-0.09473434549077231
455;0.5924659584757015
456;7.342894738429639e-15
457;-0.5924659584756908
458;0.09473434549074139
459;-0.1913417161825079
460;-0.9999999999999913
461;-0.4174197128261684
462;-0.3535533905932624
463;-1.255293106546869
464;-0.8660254037844635
465;-0.4619397662556247
466;-1.319479216882346
467;-1.182786577556357
468;-0.5
469;-1.182786577556334
470;-1.319479216882369
471;-0.4619397662556626
472;-0.8660254037844443
473;-1.255293106546884
474;-0.3535533905932923
475;-0.4174197128261558
476;-1.000000000000005
477;-0.1913417161825469
478;0.09473434549075238
479;-0.5924659584756959
480;-3.502916273018242e-14
481;0.5924659584757035
482;-0.09473434549072796
483;0.1913417161825413
484;0.9999999999999942
485;0.4174197128261876
486;0.3535533905932479
487;1.255293106546858
488;0.8660254037844324
489;0.4619397662556386
490;1.31947921688233
491;1.182786577556379
492;0.5
493;1.182786577556364
494;1.319479216882347
495;0.4619397662556515
496;0.8660254037844186
497;1.255293106546892
498;0.353553390593312
499;0.4174197128261833
500;1.000000000000002
501;0.1913417161825726
502;-0.09473434549076581
503;0.5924659584756833
504;5.87201186112718e-15
505;-0.5924659584756873
506;0.09473434549074788
507;-0.1913417161825223
508;-0.9999999999999911
509;-0.4174197128262126
510;-0.3535533905932736
511;-1.255293106546868
512;-0.8660254037844545
513;-0.4619397662556308
514;-1.31947921688231
515;-1.182786577556349
516;-0.5
517;-1.182786577556343
518;-1.319479216882363
519;-0.4619397662556594
520;-0.8660254037843929
521;-1.255293106546886
522;-0.3535533905932863
523;-0.4174197128261585
524;-1.000000000000011
525;-0.1913417161825915
526;0.09473434549078613
527;-0.5924659584756848
528;-8.329627135608697e-14
529;0.5924659584756782
530;-0.09473434549076781
531;0.1913417161825427
532;0.999999999999994
533;0.417419712826185
534;0.3535533905932489
535;1.255293106546861
536;0.8660254037844803
537;0.4619397662556173
538;1.319479216882294
539;1.182786577556424
540;0.5
541;1.182786577556373
542;1.319479216882339
543;0.4619397662556455
544;0.866025403784431
545;1.255293106546893
546;0.3535533905933009
547;0.4174197128261449
548;1.000000000000008
549;0.1913417161826106
550;-0.09473434549079274
551;0.5924659584757157
552;-9.809725731377283e-15
553;-0.5924659584756907
554;0.09473434549076121
555;-0.1913417161825237
556;-0.9999999999999971
557;-0.4174197128261986
558;-0.3535533905932344
559;-1.255293106546854
560;-0.8660254037844989
561;-0.4619397662556095
562;-1.319479216882358
563;-1.182786577556342
564;-0.5
565;-1.18278657755635
566;-1.319479216882355
567;-0.4619397662556588
568;-0.8660254037844053
569;-1.2552931065469
570;-0.3535533905933255
571;-0.41741971282612
572;-1.000000000000005
573;-0.1913417161825245
574;0.09473434549073256
575;-0.5924659584757032
576;-1.077111490277449e-14
577;0.5924659584756892
578;-0.09473434549074095
579;0.1913417161825046
580;0.9999999999999877
581;0.4174197128262235
582;0.3535533905932198
583;1.25529310654689
584;0.866025403784411
585;0.4619397662556451
586;1.319479216882342
587;1.182786577556362
588;0.5
589;1.182786577556328
590;1.319479216882375
591;0.4619397662556667
592;0.8660254037843796
593;1.255293106546916
594;0.3535533905932597
595;0.4174197128262001
596;1.000000000000002
597;0.1913417161825567
598;-0.09473434549075288
599;0.5924659584756906
600;4.556281025212827e-14
601;-0.5924659584757018
602;0.09473434549072063
603;-0.1913417161824725
604;-0.9999999999999907
605;-0.4174197128261433
606;-0.3535533905932857
607;-1.255293106546874
608;-0.8660254037844367
609;-0.4619397662556373
610;-1.319479216882322
611;-1.182786577556385
612;-0.5
613;-1.182786577556307
614;-1.319479216882391
615;-0.4619397662556746
616;-0.8660254037844676
617;-1.255293106546879
618;-0.3535533905932742
619;-0.4174197128261751
620;-1.000000000000012
621;-0.1913417161825757
622;0.0947343454907732
623;-0.5924659584756921
624;-6.614365088628005e-14
625;0.5924659584757144
626;-0.09473434549071408
627;0.1913417161825585
628;0.9999999999999936
629;0.4174197128261683
630;0.3535533905932611
631;1.255293106546867
632;0.8660254037844625
633;0.461939766255624
634;1.319479216882306
635;1.182786577556407
636;0.5
637;1.182786577556284
638;1.319479216882326
639;0.461939766255639
640;0.8660254037844489
641;1.255293106546886
642;0.3535533905932887
643;0.4174197128261616
644;1.000000000000008
645;0.1913417161825948
646;-0.09473434549077975
647;0.5924659584756795
648;8.672449152043182e-14
649;-0.5924659584756835
650;0.0947343454907742
651;-0.1913417161825395
652;-0.9999999999999967
653;-0.417419712826182
654;-0.3535533905932465
655;-1.25529310654686
656;-0.866025403784481
657;-0.4619397662556161
658;-1.31947921688229
659;-1.182786577556428
660;-0.5
661;-1.182786577556367
662;-1.319479216882342
663;-0.4619397662556523
664;-0.8660254037844232
665;-1.255293106546893
666;-0.3535533905933134
667;-0.4174197128261367
668;-1.000000000000006
669;-0.1913417161826269
670;0.09473434549071968
671;-0.5924659584757104
672;6.381505567032431e-15
673;0.592465958475682
674;-0.09473434549075388
675;0.1913417161825205
676;0.9999999999999873
677;0.4174197128262068
678;0.353553390593232
679;1.255293106546844
680;0.8660254037845067
681;0.4619397662556516
682;1.319479216882354
683;1.182786577556346
684;0.5
685;1.182786577556344
686;1.319479216882362
687;0.4619397662556601
688;0.8660254037843975
689;1.255293106546909
690;0.3535533905933279
691;0.4174197128261117
692;1.000000000000003
693;0.1913417161825409
694;-0.09473434549073995
695;0.5924659584756977
696;2.841018978232135e-14
697;-0.5924659584756946
698;0.09473434549073362
699;-0.1913417161824884
700;-0.9999999999999902
701;-0.4174197128262317
702;-0.3535533905932073
703;-1.255293106546881
704;-0.8660254037844188
705;-0.4619397662556438
706;-1.319479216882335
707;-1.182786577556369
708;-0.5
709;-1.182786577556323
710;-1.319479216882378
711;-0.461939766255668
712;-0.8660254037843789
713;-1.255293106546916
714;-0.3535533905932621
715;-0.4174197128261918
716;-1.000000000000012
717;-0.1913417161825599
718;0.09473434549076021
719;-0.5924659584756993
720;-4.899103041647312e-14
721;0.5924659584757072
722;-0.09473434549072701
723;0.1913417161824693
724;0.9999999999999932
725;0.4174197128261515
726;0.3535533905932732
727;1.255293106546874
728;0.8660254037844445
729;0.4619397662556305
730;1.319479216882319
731;1.182786577556391
732;0.5
733;1.182786577556301
734;1.319479216882394
735;0.4619397662556814
736;0.8660254037844668
737;1.25529310654688
738;0.3535533905932766
739;0.4174197128261782
740;1.000000000000009
741;0.1913417161825789
742;-0.09473434549076676
743;0.5924659584756866
744;6.95718710506249e-14
745;-0.5924659584757057
746;0.09473434549070675
747;-0.1913417161825554
748;-0.9999999999999962
749;-0.4174197128261652
750;-0.3535533905932586
751;-1.255293106546867
752;-0.8660254037844631
753;-0.4619397662556227
754;-1.319479216882303
755;-1.182786577556412
756;-0.5
757;-1.182786577556278
758;-1.31947921688233
759;-0.4619397662556457
760;-0.8660254037844412
761;-1.255293106546887
762;-0.3535533905933012
763;-0.4174197128261534
764;-1.000000000000006
765;-0.191341716182611
766;0.09473434549078708
767;-0.5924659584756742
768;-9.015271168477668e-14
769;0.5924659584756747
770;-0.09473434549076681
771;0.1913417161825363
772;0.9999999999999869
773;0.4174197128261902
774;0.353553390593244
775;1.255293106546851
776;0.8660254037844888
777;0.4619397662556148
778;1.319479216882283
779;1.18278657755633
780;0.5
781;1.182786577556361
782;1.31947921688235
783;0.4619397662556536
784;0.8660254037844154
785;1.255293106546903
786;0.3535533905933158
787;0.4174197128261284
788;1.000000000000015
789;0.19134171618263
790;-0.09473434549072701
791;0.592465958475705
792;1.125756931251443e-14
793;-0.5924659584756874
794;0.09473434549074655
795;-0.1913417161825042
796;-0.9999999999999898
797;-0.417419712826215
798;-0.3535533905932195
799;-1.255293106546844
800;-0.8660254037845146
801;-0.4619397662556504
802;-1.319479216882347
803;-1.182786577556352
804;-0.5
805;-1.18278657755634
806;-1.319479216882366
807;-0.4619397662556615
808;-0.8660254037843967
809;-1.25529310654691
810;-0.3535533905933303
811;-0.4174197128261148
812;-1.000000000000012
813;-0.191341716182544
814;0.09473434549074733
815;-0.5924659584757066
816;-3.18384099466662e-14
817;0.5924659584756999
818;-0.09473434549074
819;0.1913417161824852
820;0.9999999999999928
821;0.4174197128262286
822;0.353553390593205
823;1.25529310654688
824;0.8660254037844266
825;0.461939766255637
826;1.319479216882331
827;1.182786577556375
828;0.5
829;1.182786577556317
830;1.319479216882382
831;0.4619397662556747
832;0.866025403784371
833;1.255293106546917
834;0.3535533905932645
835;0.4174197128261949
836;1.000000000000009
837;0.191341716182563
838;-0.09473434549075388
839;0.5924659584756939
840;5.241925058081798e-14
841;-0.5924659584756984
842;0.09473434549071968
843;-0.1913417161824662
844;-0.9999999999999835
845;-0.4174197128261485
846;-0.3535533905932707
847;-1.255293106546873
848;-0.8660254037844453
849;-0.4619397662556292
850;-1.319479216882315
851;-1.182786577556396
852;-0.5
853;-1.182786577556294
854;-1.319479216882402
855;-0.4619397662556826
856;-0.866025403784459
857;-1.25529310654688
858;-0.3535533905932891
859;-0.41741971282617
860;-1.000000000000006
861;-0.1913417161825952
862;0.09473434549077414
863;-0.5924659584756814
864;-8.721094593017176e-14
865;0.592465958475711
866;-0.09473434549069937
867;0.1913417161825522
868;0.9999999999999865
869;0.4174197128261734
870;0.3535533905932561
871;1.255293106546858
872;0.866025403784471
873;0.4619397662556213
874;1.319479216882295
875;1.182786577556418
876;0.5
877;1.182786577556377
878;1.319479216882337
879;0.461939766255647
880;0.8660254037844333
881;1.255293106546896
882;0.3535533905933036
883;0.417419712826145
884;1.000000000000016
885;0.1913417161826142
886;-0.0947343454907944
887;0.5924659584756828
888;-5.895051157292497e-15
889;-0.5924659584756801
890;0.09473434549075949
891;-0.1913417161825201
892;-0.9999999999999893
893;-0.4174197128261984
894;-0.3535533905932316
895;-1.25529310654685
896;-0.8660254037844968
897;-0.461939766255608
898;-1.319479216882279
899;-1.182786577556336
900;-0.5
901;-1.182786577556356
902;-1.319479216882354
903;-0.4619397662556549
904;-0.8660254037844146
905;-1.255293106546903
906;-0.3535533905933181
907;-0.4174197128261316
908;-1.000000000000013
909;-0.1913417161826332
910;0.09473434549073434
911;-0.5924659584757137
912;-1.468578947685928e-14
913;0.5924659584756927
914;-0.09473434549075288
915;0.1913417161825011
916;0.9999999999999923
917;0.417419712826212
918;0.3535533905932171
919;1.255293106546843
920;0.8660254037845153
921;0.4619397662556437
922;1.319479216882343
923;1.182786577556358
924;0.5
925;1.182786577556334
926;1.31947921688237
927;0.4619397662556682
928;0.8660254037843889
929;1.25529310654691
930;0.3535533905933428
931;0.4174197128261066
932;1.00000000000001
933;0.1913417161825472
934;-0.09473434549074089
935;0.5924659584757012
936;3.526663011101105e-14
937;-0.5924659584756912
938;0.09473434549073267
939;-0.1913417161824821
940;-0.999999999999983
941;-0.4174197128262368
942;-0.3535533905932025
943;-1.25529310654688
944;-0.8660254037844273
945;-0.4619397662556358
946;-1.319479216882327
947;-1.182786577556379
948;-0.5
949;-1.182786577556311
950;-1.319479216882389
951;-0.4619397662556761
952;-0.8660254037843632
953;-1.255293106546926
954;-0.353553390593277
955;-0.4174197128261867
956;-1.000000000000007
957;-0.1913417161825793
958;0.09473434549076121
959;-0.5924659584756886
960;-7.005832546036483e-14
961;0.5924659584757038
962;-0.09473434549071236
963;0.1913417161824499
964;0.999999999999986
965;0.4174197128261568
966;0.3535533905932683
967;1.255293106546864
968;0.8660254037844531
969;0.4619397662556278
970;1.319479216882308
971;1.182786577556402
972;0.5
973;1.18278657755629
974;1.319479216882405
975;0.4619397662556404
976;0.8660254037844513
977;1.25529310654689
978;0.3535533905932915
979;0.4174197128261617
980;1.000000000000004
981;0.1913417161825852
982;-0.09473434549076781
983;0.5924659584756902
984;9.063916609451661e-14
985;-0.5924659584757164
986;0.09473434549077242
987;-0.191341716182549
988;-0.9999999999999767
989;-0.4174197128261704
990;-0.3535533905932438
991;-1.255293106546857
992;-0.8660254037844788
993;-0.46193976625562
994;-1.319479216882295
995;-1.182786577556423
996;-0.5
997;-1.182786577556373
998;-1.319479216882341
999;-0.4619397662556483
1000;-0.8660254037844254
1001;-1.255293106546906
1002;-0.3535533905933161
1003;-0.4174197128261481
1004;-1.000000000000013
1005;-0.1913417161826174
1006;0.09473434549080179
1007;-0.5924659584756634
1008;-1.174402372225436e-14
1009;0.5924659584756714
1010;-0.09473434549076587
1011;0.1913417161825169
1012;0.999999999999992
1013;0.4174197128262066
1014;0.3535533905932392
1015;1.255293106546841
1016;0.8660254037844974
1017;0.4619397662556067
1018;1.319479216882275
1019;1.182786577556342
1020;0.5
1021;1.182786577556352
1022;1.319479216882361
1023;0.4619397662556617
1024;0.8660254037844068
1025;0
1026;0
